년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201207,충청북도,충주시,일반용,"14,715 ","32,280,917 ",22.549043754910983
201208,충청북도,충주시,일반용,"14,834 ","38,381,075 ",24.95290547316184
201209,충청북도,충주시,일반용,"14,875 ","33,586,438 ",22.978886970760602
201210,충청북도,충주시,일반용,"14,906 ","28,799,587 ",20.153013388601526
201211,충청북도,충주시,일반용,"14,894 ","32,806,301 ",19.159324963943877
201212,충청북도,충주시,일반용,"14,970 ","38,772,211 ",19.832599286819068
201207,충청북도,충주시,합계,"134,365 ","143,158,696 ",
201208,충청북도,충주시,합계,"135,027 ","153,814,052 ",
201209,충청북도,충주시,합계,"135,360 ","146,162,162 ",
201210,충청북도,충주시,합계,"135,958 ","142,904,619 ",
201211,충청북도,충주시,합계,"139,789 ","171,228,898 ",
201212,충청북도,충주시,합계,"136,670 ","195,497,375 ",
201207,충청남도,계룡시,일반용,"1,482 ","9,131,803 ",48.98594177209662
201208,충청남도,계룡시,일반용,"1,496 ","10,326,998 ",49.32373643304444
201209,충청남도,계룡시,일반용,"1,495 ","8,108,936 ",46.746549381037134
201210,충청남도,계룡시,일반용,"1,501 ","7,596,954 ",46.17690084561316
201211,충청남도,계룡시,일반용,"1,513 ","8,493,189 ",45.11430349219327
201212,충청남도,계룡시,일반용,"1,516 ","10,007,676 ",46.45692505639839
201207,충청남도,계룡시,합계,"6,250 ","18,641,681 ",
201208,충청남도,계룡시,합계,"6,287 ","20,937,177 ",
201209,충청남도,계룡시,합계,"6,357 ","17,346,598 ",
201210,충청남도,계룡시,합계,"6,385 ","16,451,849 ",
201211,충청남도,계룡시,합계,"6,701 ","18,825,934 ",
201212,충청남도,계룡시,합계,"6,480 ","21,541,839 ",
201207,충청남도,공주시,일반용,"9,185 ","18,871,434 ",24.265408993635656
201208,충청남도,공주시,일반용,"9,281 ","22,746,033 ",26.359832374145164
201209,충청남도,공주시,일반용,"9,346 ","19,429,095 ",24.544202839607255
201210,충청남도,공주시,일반용,"8,903 ","15,410,441 ",23.111863180845543
201211,충청남도,공주시,일반용,"8,949 ","17,630,103 ",20.784533388890473
201212,충청남도,공주시,일반용,"9,007 ","21,122,972 ",22.220730061407583
201207,충청남도,공주시,합계,"84,170 ","77,770,929 ",
201208,충청남도,공주시,합계,"84,522 ","86,290,507 ",
201209,충청남도,공주시,합계,"84,867 ","79,159,609 ",
201210,충청남도,공주시,합계,"78,293 ","66,677,623 ",
201211,충청남도,공주시,합계,"85,987 ","84,823,184 ",
201212,충청남도,공주시,합계,"78,557 ","95,059,757 ",
201207,충청남도,금산군,일반용,"4,679 ","7,451,533 ",11.165532089902792
201208,충청남도,금산군,일반용,"4,688 ","8,993,519 ",12.022769353880616
201209,충청남도,금산군,일반용,"4,713 ","7,929,494 ",11.446599023679935
201210,충청남도,금산군,일반용,"4,706 ","6,984,263 ",9.860473761828294
201211,충청남도,금산군,일반용,"4,752 ","7,911,508 ",9.51404773010672
201212,충청남도,금산군,일반용,"4,787 ","9,207,099 ",10.168112195468618
201207,충청남도,금산군,합계,"44,897 ","66,736,927 ",
201208,충청남도,금산군,합계,"45,032 ","74,804,055 ",
201209,충청남도,금산군,합계,"45,294 ","69,273,799 ",
201210,충청남도,금산군,합계,"45,483 ","70,830,907 ",
201211,충청남도,금산군,합계,"52,047 ","83,156,068 ",
201212,충청남도,금산군,합계,"45,578 ","90,548,755 ",
201207,충청남도,논산시,일반용,"9,039 ","17,556,332 ",20.608924446371894
201208,충청남도,논산시,일반용,"9,083 ","21,484,925 ",22.68458929690145
201209,충청남도,논산시,일반용,"9,132 ","18,730,392 ",21.24994652170899
201210,충청남도,논산시,일반용,"9,164 ","15,107,420 ",18.669963192635358
201211,충청남도,논산시,일반용,"9,233 ","16,805,958 ",16.34954030884851
201212,충청남도,논산시,일반용,"9,300 ","20,028,035 ",17.881996245144492
201207,충청남도,논산시,합계,"87,860 ","85,188,007 ",
201208,충청남도,논산시,합계,"88,192 ","94,711,545 ",
201209,충청남도,논산시,합계,"88,460 ","88,143,243 ",
201210,충청남도,논산시,합계,"88,624 ","80,918,317 ",
201211,충청남도,논산시,합계,"97,901 ","102,791,624 ",
201212,충청남도,논산시,합계,"89,098 ","112,001,114 ",
201207,충청남도,당진시,일반용,"11,666 ","22,458,886 ",2.606251079512611
201208,충청남도,당진시,일반용,"11,715 ","26,399,703 ",3.326845009450457
201209,충청남도,당진시,일반용,"11,822 ","23,351,310 ",2.7981485779435356
201210,충청남도,당진시,일반용,"11,864 ","19,581,476 ",2.5182600602757597
201211,충청남도,당진시,일반용,"11,895 ","22,455,610 ",2.738540438817141
201212,충청남도,당진시,일반용,"11,966 ","26,882,904 ",3.0521862391496155
201207,충청남도,당진시,합계,"100,079 ","861,731,480 ",
201208,충청남도,당진시,합계,"100,551 ","793,535,705 ",
201209,충청남도,당진시,합계,"101,121 ","834,527,165 ",
201210,충청남도,당진시,합계,"101,487 ","777,579,580 ",
201211,충청남도,당진시,합계,"108,341 ","819,984,605 ",
201212,충청남도,당진시,합계,"101,956 ","880,775,349 ",
201207,충청남도,보령시,일반용,"9,405 ","17,526,474 ",25.618422009274827
201208,충청남도,보령시,일반용,"9,452 ","23,411,688 ",31.18156698918593
201209,충청남도,보령시,일반용,"9,482 ","18,827,918 ",25.24108911135321
201210,충청남도,보령시,일반용,"9,453 ","15,459,387 ",22.340340255717443
201211,충청남도,보령시,일반용,"9,483 ","16,837,537 ",19.236614222125755
201212,충청남도,보령시,일반용,"9,518 ","19,235,759 ",21.73518656331017
201207,충청남도,보령시,합계,"70,606 ","68,413,558 ",
201208,충청남도,보령시,합계,"70,772 ","75,081,820 ",
201209,충청남도,보령시,합계,"70,926 ","74,592,336 ",
201210,충청남도,보령시,합계,"71,097 ","69,199,425 ",
201211,충청남도,보령시,합계,"78,957 ","87,528,589 ",
201212,충청남도,보령시,합계,"71,465 ","88,500,547 ",
201207,충청남도,부여군,일반용,"4,709 ","7,768,399 ",20.89563146647306
201208,충청남도,부여군,일반용,"4,728 ","9,633,579 ",22.253384122114834
201209,충청남도,부여군,일반용,"4,757 ","8,289,225 ",21.154582128081458
201210,충청남도,부여군,일반용,"4,746 ","6,769,160 ",18.3981646518267
201211,충청남도,부여군,일반용,"4,745 ","7,406,250 ",14.954876707301729
201212,충청남도,부여군,일반용,"4,767 ","8,792,809 ",16.25746774889678
201207,충청남도,부여군,합계,"62,115 ","37,177,144 ",
201208,충청남도,부여군,합계,"62,403 ","43,290,400 ",
201209,충청남도,부여군,합계,"62,666 ","39,184,064 ",
201210,충청남도,부여군,합계,"62,677 ","36,792,583 ",
201211,충청남도,부여군,합계,"70,934 ","49,523,979 ",
201212,충청남도,부여군,합계,"62,852 ","54,084,739 ",
201207,충청남도,서산시,일반용,"10,972 ","23,588,974 ",5.0097696243356316
201208,충청남도,서산시,일반용,"11,010 ","27,918,135 ",5.730111360536752
201209,충청남도,서산시,일반용,"11,032 ","25,291,598 ",5.52348783916424
201210,충청남도,서산시,일반용,"11,081 ","21,044,580 ",4.518481001212828
201211,충청남도,서산시,일반용,"11,182 ","23,245,630 ",4.858237605482657
201212,충청남도,서산시,일반용,"11,210 ","27,736,981 ",5.421578929798272
201207,충청남도,서산시,합계,"91,522 ","470,859,456 ",
201208,충청남도,서산시,합계,"92,201 ","487,218,018 ",
201209,충청남도,서산시,합계,"92,460 ","457,891,802 ",
201210,충청남도,서산시,합계,"92,922 ","465,744,572 ",
201211,충청남도,서산시,합계,"105,193 ","478,478,656 ",
201212,충청남도,서산시,합계,"93,739 ","511,603,379 ",
201207,충청남도,서천군,일반용,"4,525 ","7,212,785 ",8.366635965274211
201208,충청남도,서천군,일반용,"4,533 ","9,150,806 ",10.414819882450372
201209,충청남도,서천군,일반용,"4,559 ","7,458,591 ",8.854501580328504
201210,충청남도,서천군,일반용,"4,562 ","6,394,687 ",7.673216338355127
201211,충청남도,서천군,일반용,"4,557 ","7,353,028 ",7.666259559564066
201212,충청남도,서천군,일반용,"4,572 ","8,893,277 ",7.230385215331735
201207,충청남도,서천군,합계,"47,946 ","86,208,902 ",
201208,충청남도,서천군,합계,"48,035 ","87,863,315 ",
201209,충청남도,서천군,합계,"48,154 ","84,235,018 ",
201210,충청남도,서천군,합계,"48,200 ","83,337,765 ",
201211,충청남도,서천군,합계,"55,338 ","95,914,154 ",
201212,충청남도,서천군,합계,"48,447 ","122,998,661 ",
201207,충청남도,아산시,일반용,"15,482 ","36,099,217 ",3.8547276964336485
201208,충청남도,아산시,일반용,"15,506 ","42,117,436 ",4.455819828887626
201209,충청남도,아산시,일반용,"15,677 ","36,114,092 ",4.034505450628785
201210,충청남도,아산시,일반용,"15,768 ","39,455,665 ",4.372696442797533
201211,충청남도,아산시,일반용,"15,965 ","43,345,657 ",4.69327514581813
201212,충청남도,아산시,일반용,"16,059 ","51,058,911 ",5.211655291125594
201207,충청남도,아산시,합계,"115,825 ","936,492,013 ",
201208,충청남도,아산시,합계,"116,054 ","945,223,048 ",
201209,충청남도,아산시,합계,"117,048 ","895,130,579 ",
201210,충청남도,아산시,합계,"117,428 ","902,318,867 ",
201211,충청남도,아산시,합계,"123,162 ","923,569,483 ",
201212,충청남도,아산시,합계,"118,512 ","979,706,219 ",
201207,충청남도,연기군,일반용,"6,127 ","14,835,080 ",10.863533641436181
201208,충청남도,연기군,일반용,"6,189 ","17,654,034 ",12.997323545991096
201209,충청남도,연기군,일반용,"6,211 ","16,413,395 ",12.275726571573422
201211,충청남도,연기군,일반용,2 ,727 ,100.0
201212,충청남도,연기군,일반용,2 ,"5,216 ",100.0
201207,충청남도,연기군,합계,"53,709 ","136,558,513 ",
201208,충청남도,연기군,합계,"54,062 ","135,828,226 ",
201209,충청남도,연기군,합계,"54,465 ","133,706,098 ",
201211,충청남도,연기군,합계,2 ,727 ,
201212,충청남도,연기군,합계,2 ,"5,216 ",
201207,충청남도,예산군,일반용,"6,291 ","11,045,623 ",19.15533899075041
201208,충청남도,예산군,일반용,"6,321 ","13,436,211 ",21.41403842532343
201209,충청남도,예산군,일반용,"6,332 ","11,624,913 ",19.4638772598212
201210,충청남도,예산군,일반용,"6,317 ","9,762,715 ",17.149973757824235
201211,충청남도,예산군,일반용,"6,335 ","11,311,084 ",15.480162724575997
201212,충청남도,예산군,일반용,"6,399 ","13,486,359 ",16.98964868392685
201207,충청남도,예산군,합계,"63,880 ","57,663,417 ",
201208,충청남도,예산군,합계,"64,084 ","62,744,872 ",
201209,충청남도,예산군,합계,"64,158 ","59,725,577 ",
201210,충청남도,예산군,합계,"64,257 ","56,925,539 ",
201211,충청남도,예산군,합계,"69,480 ","73,068,250 ",
201212,충청남도,예산군,합계,"64,598 ","79,379,858 ",
201207,충청남도,천안시,일반용,"33,360 ","94,126,093 ",14.429792649545147
201208,충청남도,천안시,일반용,"33,594 ","108,980,375 ",15.959081343260213
201209,충청남도,천안시,일반용,"33,757 ","94,452,971 ",14.863658361144482
201210,충청남도,천안시,일반용,"33,778 ","78,929,645 ",13.090170256382693
201211,충청남도,천안시,일반용,"33,818 ","87,774,008 ",13.662065908982058
201212,충청남도,천안시,일반용,"33,999 ","105,807,321 ",15.189056822998314
201207,충청남도,천안시,합계,"228,433 ","652,303,850 ",
201208,충청남도,천안시,합계,"229,872 ","682,873,736 ",
201209,충청남도,천안시,합계,"231,345 ","635,462,473 ",
201210,충청남도,천안시,합계,"232,362 ","602,968,819 ",
201211,충청남도,천안시,합계,"239,988 ","642,465,119 ",
201212,충청남도,천안시,합계,"233,985 ","696,602,312 ",
201207,충청남도,청양군,일반용,"2,534 ","3,203,480 ",17.49731120878691
201208,충청남도,청양군,일반용,"2,547 ","3,912,906 ",18.337381432132812
201209,충청남도,청양군,일반용,"2,553 ","3,357,551 ",16.277279178367422
201210,충청남도,청양군,일반용,"2,540 ","2,848,399 ",15.204162282337508
201211,충청남도,청양군,일반용,"2,548 ","3,398,792 ",13.26494204321334
201212,충청남도,청양군,일반용,"2,559 ","4,256,178 ",16.143636244467547
201207,충청남도,청양군,합계,"34,014 ","18,308,413 ",
201208,충청남도,청양군,합계,"34,036 ","21,338,412 ",
201209,충청남도,청양군,합계,"34,119 ","20,627,225 ",
201210,충청남도,청양군,합계,"34,194 ","18,734,337 ",
201211,충청남도,청양군,합계,"39,462 ","25,622,366 ",
201212,충청남도,청양군,합계,"34,358 ","26,364,432 ",
201207,충청남도,태안군,일반용,"7,736 ","12,373,242 ",39.73955028928401
201208,충청남도,태안군,일반용,"7,916 ","17,401,121 ",45.59653497043347
201209,충청남도,태안군,일반용,"7,925 ","13,846,620 ",39.01355298206742
201210,충청남도,태안군,일반용,"7,839 ","11,561,144 ",33.5779830156365
201211,충청남도,태안군,일반용,"7,866 ","12,515,310 ",22.48303897479738
201212,충청남도,태안군,일반용,"7,911 ","14,246,694 ",31.78118459922144
201207,충청남도,태안군,합계,"53,713 ","31,135,838 ",
201208,충청남도,태안군,합계,"54,038 ","38,163,253 ",
201209,충청남도,태안군,합계,"54,094 ","35,491,820 ",
201210,충청남도,태안군,합계,"54,041 ","34,430,728 ",
201211,충청남도,태안군,합계,"63,514 ","55,665,562 ",
201212,충청남도,태안군,합계,"54,404 ","44,827,448 ",
201207,충청남도,홍성군,일반용,"6,559 ","11,822,140 ",23.889317507538323
201208,충청남도,홍성군,일반용,"6,586 ","14,210,724 ",25.285783298888177
201209,충청남도,홍성군,일반용,"6,648 ","12,249,717 ",23.071770383231147
201210,충청남도,홍성군,일반용,"6,694 ","10,401,113 ",20.981151582200884
201211,충청남도,홍성군,일반용,"6,738 ","12,518,257 ",17.841131957959185
201212,충청남도,홍성군,일반용,"6,783 ","15,053,353 ",21.222347536981783
201207,충청남도,홍성군,합계,"66,216 ","49,487,140 ",
201208,충청남도,홍성군,합계,"66,421 ","56,200,450 ",
201209,충청남도,홍성군,합계,"66,536 ","53,093,962 ",
201210,충청남도,홍성군,합계,"66,757 ","49,573,604 ",
201211,충청남도,홍성군,합계,"76,082 ","70,165,150 ",
201212,충청남도,홍성군,합계,"67,138 ","70,931,611 ",
201207,제주특별자치도,서귀포시,일반용,"11,779 ","34,285,526 ",30.08054443397215
201208,제주특별자치도,서귀포시,일반용,"11,917 ","42,440,019 ",33.3931981941212
201209,제주특별자치도,서귀포시,일반용,"11,962 ","35,754,397 ",31.75332302508917
201210,제주특별자치도,서귀포시,일반용,"12,049 ","29,730,983 ",28.481285975773623
201211,제주특별자치도,서귀포시,일반용,"12,133 ","29,814,703 ",26.684536429628412
201212,제주특별자치도,서귀포시,일반용,"12,242 ","32,153,210 ",26.24445494317361
201207,제주특별자치도,서귀포시,합계,"99,641 ","113,979,074 ",
201208,제주특별자치도,서귀포시,합계,"100,033 ","127,091,807 ",
201209,제주특별자치도,서귀포시,합계,"100,318 ","112,600,489 ",
201210,제주특별자치도,서귀포시,합계,"100,616 ","104,387,783 ",
201211,제주특별자치도,서귀포시,합계,"100,952 ","111,730,264 ",
201212,제주특별자치도,서귀포시,합계,"101,259 ","122,514,299 ",
201207,제주특별자치도,제주시,일반용,"30,674 ","83,937,122 ",43.16190812596237
201208,제주특별자치도,제주시,일반용,"30,870 ","102,526,238 ",44.86927393686794
201209,제주특별자치도,제주시,일반용,"30,965 ","87,083,044 ",43.1174472463996
201210,제주특별자치도,제주시,일반용,"31,029 ","71,498,441 ",39.92389424078344
201211,제주특별자치도,제주시,일반용,"31,203 ","74,330,463 ",38.38803791774581
201212,제주특별자치도,제주시,일반용,"31,442 ","82,521,259 ",39.105508687448605
201207,제주특별자치도,제주시,합계,"206,024 ","194,470,369 ",
201208,제주특별자치도,제주시,합계,"206,590 ","228,499,882 ",
201209,제주특별자치도,제주시,합계,"207,328 ","201,967,068 ",
201210,제주특별자치도,제주시,합계,"208,030 ","179,086,841 ",
201211,제주특별자치도,제주시,합계,"208,752 ","193,629,232 ",
201212,제주특별자치도,제주시,합계,"209,773 ","211,022,083 ",
201207,전라북도,고창군,일반용,"3,896 ","6,546,791 ",20.499739290853586
201208,전라북도,고창군,일반용,"3,952 ","8,126,573 ",22.619544324305878
201209,전라북도,고창군,일반용,"3,970 ","7,032,716 ",21.499955289415055
201210,전라북도,고창군,일반용,"4,001 ","6,082,439 ",19.408349091241405
201211,전라북도,고창군,일반용,"3,998 ","6,674,892 ",15.432314323250509
201212,전라북도,고창군,일반용,"4,044 ","7,938,765 ",14.210975888134417
201207,전라북도,고창군,합계,"49,091 ","31,935,972 ",
201208,전라북도,고창군,합계,"49,314 ","35,927,218 ",
201209,전라북도,고창군,합계,"49,467 ","32,710,375 ",
201210,전라북도,고창군,합계,"49,673 ","31,339,291 ",
201211,전라북도,고창군,합계,"57,111 ","43,252,696 ",
201212,전라북도,고창군,합계,"65,398 ","55,863,616 ",
201207,전라북도,군산시,일반용,"17,958 ","44,389,201 ",6.1562590834280275
201208,전라북도,군산시,일반용,"18,006 ","53,765,188 ",8.430943541752434
201209,전라북도,군산시,일반용,"18,051 ","45,570,818 ",6.636395566667343
201210,전라북도,군산시,일반용,"18,121 ","37,694,949 ",6.281748065586018
201211,전라북도,군산시,일반용,"18,230 ","41,170,861 ",7.767664258980714
201212,전라북도,군산시,일반용,"18,304 ","49,623,637 ",8.592274577194804
201207,전라북도,군산시,합계,"113,778 ","721,041,795 ",
201208,전라북도,군산시,합계,"114,325 ","637,712,585 ",
201209,전라북도,군산시,합계,"114,654 ","686,680,255 ",
201210,전라북도,군산시,합계,"115,046 ","600,071,009 ",
201211,전라북도,군산시,합계,"118,141 ","530,028,843 ",
201212,전라북도,군산시,합계,"115,676 ","577,537,840 ",
201207,전라북도,김제시,일반용,"5,615 ","10,565,004 ",18.4053653265905
201208,전라북도,김제시,일반용,"5,642 ","12,895,580 ",19.972746597034018
201209,전라북도,김제시,일반용,"5,668 ","11,281,302 ",18.82329349996566
201210,전라북도,김제시,일반용,"5,725 ","9,323,772 ",16.593900467657235
201211,전라북도,김제시,일반용,"5,745 ","10,425,328 ",14.146646128418169
201212,전라북도,김제시,일반용,"5,783 ","12,441,774 ",15.563491693382685
201207,전라북도,김제시,합계,"64,154 ","57,401,762 ",
201208,전라북도,김제시,합계,"64,472 ","64,565,882 ",
201209,전라북도,김제시,합계,"64,674 ","59,932,668 ",
201210,전라북도,김제시,합계,"64,786 ","56,187,947 ",
201211,전라북도,김제시,합계,"76,269 ","73,694,697 ",
