년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201304,경상남도,사천시,합계,"68,228 ","101,896,474 ",
201305,경상남도,사천시,합계,"68,443 ","97,093,433 ",
201306,경상남도,사천시,합계,"68,627 ","95,581,619 ",
201301,경상남도,산청군,일반용,"3,215 ","5,616,478 ",19.333622349142253
201302,경상남도,산청군,일반용,"3,239 ","5,513,060 ",19.775306467283432
201303,경상남도,산청군,일반용,"3,257 ","4,572,087 ",20.04071536628554
201304,경상남도,산청군,일반용,"3,289 ","4,532,575 ",21.549784455799806
201305,경상남도,산청군,일반용,"3,323 ","4,187,551 ",22.572796314137697
201306,경상남도,산청군,일반용,"3,331 ","4,180,950 ",23.901499718420848
201301,경상남도,산청군,합계,"36,581 ","29,050,314 ",
201302,경상남도,산청군,합계,"36,590 ","27,878,506 ",
201303,경상남도,산청군,합계,"38,579 ","22,813,991 ",
201304,경상남도,산청군,합계,"36,747 ","21,033,041 ",
201305,경상남도,산청군,합계,"36,887 ","18,551,317 ",
201306,경상남도,산청군,합계,"37,079 ","17,492,417 ",
201301,경상남도,양산시,일반용,"14,758 ","47,749,717 ",15.682490204765303
201302,경상남도,양산시,일반용,"14,825 ","44,067,265 ",15.84332778479245
201303,경상남도,양산시,일반용,"14,883 ","36,807,678 ",13.474280144251468
201304,경상남도,양산시,일반용,"14,895 ","36,318,866 ",13.239811317173936
201305,경상남도,양산시,일반용,"14,926 ","34,421,150 ",12.881439249835191
201306,경상남도,양산시,일반용,"15,002 ","36,274,648 ",13.66975153840839
201301,경상남도,양산시,합계,"92,740 ","304,477,901 ",
201302,경상남도,양산시,합계,"93,241 ","278,143,996 ",
201303,경상남도,양산시,합계,"94,048 ","273,169,903 ",
201304,경상남도,양산시,합계,"94,699 ","274,315,586 ",
201305,경상남도,양산시,합계,"95,550 ","267,215,094 ",
201306,경상남도,양산시,합계,"96,015 ","265,364,355 ",
201301,경상남도,의령군,일반용,"2,226 ","4,125,136 ",10.06279980208772
201302,경상남도,의령군,일반용,"2,273 ","4,003,712 ",10.529285063239954
201303,경상남도,의령군,일반용,"2,293 ","3,436,166 ",9.395696415652091
201304,경상남도,의령군,일반용,"2,313 ","3,236,000 ",9.536004709301114
201305,경상남도,의령군,일반용,"2,341 ","2,964,412 ",9.434118444807591
201306,경상남도,의령군,일반용,"2,352 ","2,865,294 ",9.577531791385258
201301,경상남도,의령군,합계,"30,324 ","40,993,919 ",
201302,경상남도,의령군,합계,"30,405 ","38,024,538 ",
201303,경상남도,의령군,합계,"31,880 ","36,571,701 ",
201304,경상남도,의령군,합계,"30,665 ","33,934,547 ",
201305,경상남도,의령군,합계,"30,858 ","31,422,247 ",
201306,경상남도,의령군,합계,"30,960 ","29,916,831 ",
201301,경상남도,진주시,일반용,"22,724 ","59,461,585 ",23.113601762713056
201302,경상남도,진주시,일반용,"22,837 ","56,705,688 ",22.938363215847097
201303,경상남도,진주시,일반용,"22,819 ","46,906,179 ",21.82859345984869
201304,경상남도,진주시,일반용,"22,806 ","45,483,779 ",22.365665238533357
201305,경상남도,진주시,일반용,"22,834 ","42,620,304 ",23.1021293024326
201306,경상남도,진주시,일반용,"22,888 ","44,873,144 ",25.79969854011707
201301,경상남도,진주시,합계,"174,026 ","257,257,980 ",
201302,경상남도,진주시,합계,"174,317 ","247,208,955 ",
201303,경상남도,진주시,합계,"175,097 ","214,884,111 ",
201304,경상남도,진주시,합계,"174,357 ","203,364,302 ",
201305,경상남도,진주시,합계,"174,583 ","184,486,475 ",
201306,경상남도,진주시,합계,"174,871 ","173,928,947 ",
201301,경상남도,창녕군,일반용,"5,236 ","12,418,395 ",15.512308484108434
201302,경상남도,창녕군,일반용,"5,262 ","11,540,829 ",14.75468543314203
201303,경상남도,창녕군,일반용,"5,259 ","9,698,909 ",15.252023137185505
201304,경상남도,창녕군,일반용,"5,246 ","9,169,704 ",14.300677345297508
201305,경상남도,창녕군,일반용,"5,259 ","8,664,445 ",15.349941468952574
201306,경상남도,창녕군,일반용,"5,263 ","8,855,224 ",16.759654371864325
201301,경상남도,창녕군,합계,"55,253 ","80,055,106 ",
201302,경상남도,창녕군,합계,"55,309 ","78,218,062 ",
201303,경상남도,창녕군,합계,"56,244 ","63,590,967 ",
201304,경상남도,창녕군,합계,"55,424 ","64,120,767 ",
201305,경상남도,창녕군,합계,"55,585 ","56,446,111 ",
201306,경상남도,창녕군,합계,"55,574 ","52,836,555 ",
201301,경상남도,창원시,일반용,"53,728 ","187,860,691 ",18.127786941586223
201302,경상남도,창원시,일반용,"53,810 ","175,675,061 ",18.712703752925783
201303,경상남도,창원시,일반용,"53,808 ","147,960,669 ",15.667619105213356
201304,경상남도,창원시,일반용,"54,024 ","143,722,794 ",15.315692158662559
201305,경상남도,창원시,일반용,"54,007 ","137,473,743 ",15.661842089740732
201306,경상남도,창원시,일반용,"54,011 ","147,439,622 ",16.990608298490425
201301,경상남도,창원시,합계,"442,804 ","1,036,313,432 ",
201302,경상남도,창원시,합계,"443,250 ","938,801,059 ",
201303,경상남도,창원시,합계,"444,464 ","944,372,390 ",
201304,경상남도,창원시,합계,"444,310 ","938,402,212 ",
201305,경상남도,창원시,합계,"444,574 ","877,762,285 ",
201306,경상남도,창원시,합계,"444,933 ","867,771,297 ",
201301,경상남도,통영시,일반용,"9,928 ","27,733,706 ",22.555376928587922
201302,경상남도,통영시,일반용,"9,943 ","26,552,342 ",23.983466867911304
201303,경상남도,통영시,일반용,"9,944 ","22,402,762 ",22.08415695932972
201304,경상남도,통영시,일반용,"10,001 ","21,526,999 ",22.228091224247574
201305,경상남도,통영시,일반용,"10,032 ","20,272,454 ",22.15044540169696
201306,경상남도,통영시,일반용,"10,064 ","20,618,617 ",24.34822876896037
201301,경상남도,통영시,합계,"75,503 ","122,958,291 ",
201302,경상남도,통영시,합계,"75,642 ","110,711,025 ",
201303,경상남도,통영시,합계,"76,303 ","101,442,686 ",
201304,경상남도,통영시,합계,"75,851 ","96,845,918 ",
201305,경상남도,통영시,합계,"76,030 ","91,521,654 ",
201306,경상남도,통영시,합계,"76,147 ","84,682,205 ",
201301,경상남도,하동군,일반용,"4,034 ","7,662,398 ",23.37129349608124
201302,경상남도,하동군,일반용,"4,062 ","7,740,411 ",23.630363441336065
201303,경상남도,하동군,일반용,"4,066 ","6,334,059 ",24.223490248893086
201304,경상남도,하동군,일반용,"4,075 ","6,239,953 ",24.625482657175894
201305,경상남도,하동군,일반용,"4,083 ","5,642,465 ",22.913999864606556
201306,경상남도,하동군,일반용,"4,086 ","5,569,711 ",27.333886615609025
201301,경상남도,하동군,합계,"47,300 ","32,785,511 ",
201302,경상남도,하동군,합계,"47,371 ","32,756,208 ",
201303,경상남도,하동군,합계,"48,770 ","26,148,416 ",
201304,경상남도,하동군,합계,"47,451 ","25,339,414 ",
201305,경상남도,하동군,합계,"47,539 ","24,624,531 ",
201306,경상남도,하동군,합계,"47,674 ","20,376,579 ",
201301,경상남도,함안군,일반용,"4,819 ","10,690,358 ",4.837138415424259
201302,경상남도,함안군,일반용,"4,873 ","10,346,468 ",5.112819569074628
201303,경상남도,함안군,일반용,"4,921 ","8,525,129 ",3.9346846689881803
201304,경상남도,함안군,일반용,"4,958 ","8,459,750 ",3.910876588009017
201305,경상남도,함안군,일반용,"4,949 ","7,902,170 ",3.8657766642006193
201306,경상남도,함안군,일반용,"4,977 ","8,195,144 ",4.094885182036658
201301,경상남도,함안군,합계,"47,727 ","221,005,832 ",
201302,경상남도,함안군,합계,"48,049 ","202,363,253 ",
201303,경상남도,함안군,합계,"48,785 ","216,666,130 ",
201304,경상남도,함안군,합계,"48,312 ","216,313,397 ",
201305,경상남도,함안군,합계,"48,380 ","204,413,516 ",
201306,경상남도,함안군,합계,"48,489 ","200,131,228 ",
201301,경상남도,함양군,일반용,"3,393 ","6,096,014 ",23.842412652626194
201302,경상남도,함양군,일반용,"3,410 ","5,806,423 ",23.517956227061436
201303,경상남도,함양군,일반용,"3,420 ","4,834,248 ",23.732723350829716
201304,경상남도,함양군,일반용,"3,442 ","4,778,796 ",23.88464229909317
201305,경상남도,함양군,일반용,"3,452 ","4,439,348 ",24.481055001679184
201306,경상남도,함양군,일반용,"3,469 ","4,296,610 ",25.663655656972466
201301,경상남도,함양군,합계,"37,184 ","25,567,941 ",
201302,경상남도,함양군,합계,"37,222 ","24,689,318 ",
201303,경상남도,함양군,합계,"39,270 ","20,369,546 ",
201304,경상남도,함양군,합계,"37,299 ","20,007,819 ",
201305,경상남도,함양군,합계,"37,356 ","18,133,810 ",
201306,경상남도,함양군,합계,"37,524 ","16,742,003 ",
201301,경상남도,합천군,일반용,"3,729 ","7,416,194 ",19.958043455672815
201302,경상남도,합천군,일반용,"3,765 ","7,340,821 ",20.02903831178347
201303,경상남도,합천군,일반용,"3,776 ","6,006,542 ",19.261916979136824
201304,경상남도,합천군,일반용,"3,781 ","5,776,426 ",19.55717505793589
201305,경상남도,합천군,일반용,"3,803 ","5,347,724 ",20.924259076512516
201306,경상남도,합천군,일반용,"3,840 ","5,173,740 ",21.391258292164945
201301,경상남도,합천군,합계,"45,287 ","37,158,923 ",
201302,경상남도,합천군,합계,"45,317 ","36,650,891 ",
201303,경상남도,합천군,합계,"47,434 ","31,183,511 ",
201304,경상남도,합천군,합계,"45,444 ","29,536,096 ",
201305,경상남도,합천군,합계,"45,563 ","25,557,531 ",
201306,경상남도,합천군,합계,"45,863 ","24,186,235 ",
201301,경기도,가평군,일반용,"8,339 ","29,878,526 ",37.33024504854152
201302,경기도,가평군,일반용,"8,333 ","27,689,985 ",37.212696559646034
201303,경기도,가평군,일반용,"8,332 ","22,559,363 ",37.22839419830581
201304,경기도,가평군,일반용,"8,382 ","20,597,613 ",38.165833569936424
201305,경기도,가평군,일반용,"8,393 ","18,454,853 ",40.690700543118794
201306,경기도,가평군,일반용,"8,425 ","18,503,759 ",46.33173407812282
201301,경기도,가평군,합계,"54,980 ","80,038,387 ",
201302,경기도,가평군,합계,"55,083 ","74,410,047 ",
201303,경기도,가평군,합계,"56,198 ","60,597,196 ",
201304,경기도,가평군,합계,"55,219 ","53,968,723 ",
201305,경기도,가평군,합계,"55,444 ","45,353,982 ",
201306,경기도,가평군,합계,"55,671 ","39,937,549 ",
201301,경기도,고양시,일반용,"37,523 ","189,215,914 ",40.815809644862
201302,경기도,고양시,일반용,"37,571 ","175,857,316 ",40.511345854028946
201303,경기도,고양시,일반용,"37,491 ","152,647,502 ",41.1252167359983
201304,경기도,고양시,일반용,"37,444 ","147,157,661 ",40.4325062723928
201305,경기도,고양시,일반용,"37,402 ","135,238,401 ",41.754377083847544
201306,경기도,고양시,일반용,"37,391 ","147,237,893 ",44.89215380757379
201301,경기도,고양시,합계,"206,742 ","463,584,860 ",
201302,경기도,고양시,합계,"207,117 ","434,093,986 ",
201303,경기도,고양시,합계,"207,609 ","371,177,380 ",
201304,경기도,고양시,합계,"207,331 ","363,958,791 ",
201305,경기도,고양시,합계,"207,663 ","323,890,357 ",
201306,경기도,고양시,합계,"207,849 ","327,981,352 ",
201301,경기도,과천시,일반용,"2,087 ","23,704,372 ",59.198800858499
201302,경기도,과천시,일반용,"2,099 ","21,261,141 ",58.866204712659595
201303,경기도,과천시,일반용,"2,103 ","19,895,452 ",60.024973079886365
201304,경기도,과천시,일반용,"2,111 ","19,120,528 ",58.66674783236648
201305,경기도,과천시,일반용,"2,123 ","18,719,422 ",59.49670463258443
201306,경기도,과천시,일반용,"2,128 ","19,539,412 ",59.619113327872455
201301,경기도,과천시,합계,"13,658 ","40,041,980 ",
201302,경기도,과천시,합계,"13,694 ","36,117,737 ",
201303,경기도,과천시,합계,"13,740 ","33,145,291 ",
201304,경기도,과천시,합계,"13,737 ","32,591,764 ",
201305,경기도,과천시,합계,"13,757 ","31,462,956 ",
201306,경기도,과천시,합계,"13,805 ","32,773,738 ",
201301,경기도,광명시,일반용,"10,729 ","44,231,472 ",37.4442795726293
201302,경기도,광명시,일반용,"10,722 ","39,528,764 ",36.70780446626019
201303,경기도,광명시,일반용,"10,705 ","34,170,045 ",35.76803564447017
201304,경기도,광명시,일반용,"10,734 ","33,671,266 ",35.00840175250024
201305,경기도,광명시,일반용,"10,732 ","31,749,284 ",35.66987720027999
201306,경기도,광명시,일반용,"10,729 ","32,830,317 ",36.027028372344205
201301,경기도,광명시,합계,"77,965 ","118,126,113 ",
201302,경기도,광명시,합계,"78,068 ","107,684,904 ",
201303,경기도,광명시,합계,"78,192 ","95,532,350 ",
201304,경기도,광명시,합계,"78,223 ","96,180,529 ",
201305,경기도,광명시,합계,"78,318 ","89,008,672 ",
201306,경기도,광명시,합계,"78,360 ","91,126,908 ",
201301,경기도,광주시,일반용,"21,327 ","59,108,171 ",23.85179664385354
201302,경기도,광주시,일반용,"21,402 ","55,459,886 ",23.706492501812505
201303,경기도,광주시,일반용,"21,391 ","44,361,861 ",22.684815837550808
201304,경기도,광주시,일반용,"21,447 ","42,364,604 ",22.12647139211141
201305,경기도,광주시,일반용,"21,499 ","37,495,358 ",22.425624492206055
201306,경기도,광주시,일반용,"21,525 ","38,321,464 ",23.90586887246026
201301,경기도,광주시,합계,"130,258 ","247,814,334 ",
201302,경기도,광주시,합계,"130,929 ","233,943,870 ",
201303,경기도,광주시,합계,"132,093 ","195,557,510 ",
201304,경기도,광주시,합계,"131,821 ","191,465,703 ",
201305,경기도,광주시,합계,"132,689 ","167,198,724 ",
201306,경기도,광주시,합계,"133,512 ","160,301,490 ",
201301,경기도,구리시,일반용,"9,779 ","36,638,360 ",48.941313532515586
201302,경기도,구리시,일반용,"9,797 ","33,628,990 ",47.926397777676115
201303,경기도,구리시,일반용,"9,784 ","27,835,752 ",46.46379664980623
201304,경기도,구리시,일반용,"9,782 ","26,849,680 ",45.35994499842615
201305,경기도,구리시,일반용,"9,775 ","24,513,982 ",44.895768263968705
201306,경기도,구리시,일반용,"9,754 ","27,496,910 ",47.50309167585969
201301,경기도,구리시,합계,"48,938 ","74,861,824 ",
201302,경기도,구리시,합계,"48,971 ","70,167,990 ",
201303,경기도,구리시,합계,"48,965 ","59,908,475 ",
201304,경기도,구리시,합계,"48,920 ","59,192,488 ",
201305,경기도,구리시,합계,"48,893 ","54,601,988 ",
201306,경기도,구리시,합계,"48,857 ","57,884,464 ",
201301,경기도,군포시,일반용,"8,149 ","39,271,303 ",26.616684401384365
201302,경기도,군포시,일반용,"8,171 ","34,976,942 ",26.100994097525422
201303,경기도,군포시,일반용,"8,178 ","28,974,995 ",24.12506994606258
201304,경기도,군포시,일반용,"8,195 ","28,237,562 ",23.68129146774775
201305,경기도,군포시,일반용,"8,214 ","25,090,863 ",22.625740391517173
201306,경기도,군포시,일반용,"8,225 ","26,660,622 ",23.478815429632174
201301,경기도,군포시,합계,"55,605 ","147,543,933 ",
201302,경기도,군포시,합계,"55,750 ","134,006,168 ",
201303,경기도,군포시,합계,"55,952 ","120,103,258 ",
201304,경기도,군포시,합계,"56,044 ","119,239,958 ",
201305,경기도,군포시,합계,"56,176 ","110,895,213 ",
201306,경기도,군포시,합계,"56,283 ","113,551,819 ",
201301,경기도,김포시,일반용,"16,322 ","58,045,734 ",19.46472107092203
201302,경기도,김포시,일반용,"16,326 ","53,337,586 ",18.745242924531386
201303,경기도,김포시,일반용,"16,304 ","43,594,440 ",17.79270458640636
201304,경기도,김포시,일반용,"16,411 ","41,801,951 ",17.02864647635454
201305,경기도,김포시,일반용,"16,487 ","36,307,646 ",16.579537246849764
201306,경기도,김포시,일반용,"16,534 ","37,306,800 ",17.580963759886657
201301,경기도,김포시,합계,"89,797 ","298,209,945 ",
201302,경기도,김포시,합계,"90,065 ","284,539,316 ",
201303,경기도,김포시,합계,"91,477 ","245,013,004 ",
201304,경기도,김포시,합계,"90,638 ","245,480,174 ",
201305,경기도,김포시,합계,"90,795 ","218,990,708 ",
201306,경기도,김포시,합계,"91,118 ","212,199,971 ",
201301,경기도,남양주시,일반용,"28,973 ","86,149,982 ",30.046533877165366
201302,경기도,남양주시,일반용,"28,967 ","81,253,582 ",29.77486678450716
201303,경기도,남양주시,일반용,"28,974 ","66,385,479 ",28.800990509177883
201304,경기도,남양주시,일반용,"29,187 ","63,472,846 ",28.018749852286845
201305,경기도,남양주시,일반용,"29,271 ","55,821,243 ",27.68581915463189
201306,경기도,남양주시,일반용,"29,403 ","58,291,605 ",29.763911586572604
201301,경기도,남양주시,합계,"153,772 ","286,721,864 ",
201302,경기도,남양주시,합계,"153,910 ","272,893,184 ",
201303,경기도,남양주시,합계,"155,051 ","230,497,208 ",
201304,경기도,남양주시,합계,"154,983 ","226,537,038 ",
201305,경기도,남양주시,합계,"155,282 ","201,623,953 ",
201306,경기도,남양주시,합계,"156,011 ","195,846,587 ",
201301,경기도,동두천시,일반용,"5,772 ","28,059,562 ",40.50619210183907
201302,경기도,동두천시,일반용,"5,760 ","22,836,258 ",37.395008877284205
201303,경기도,동두천시,일반용,"5,736 ","18,762,504 ",35.18567766475544
201304,경기도,동두천시,일반용,"5,777 ","18,155,432 ",33.87106102272611
201305,경기도,동두천시,일반용,"5,771 ","15,824,377 ",33.30351648049145
201306,경기도,동두천시,일반용,"5,766 ","17,818,247 ",36.91046612023307
201301,경기도,동두천시,합계,"36,457 ","69,272,278 ",
201302,경기도,동두천시,합계,"36,459 ","61,067,663 ",
201303,경기도,동두천시,합계,"36,573 ","53,324,265 ",
201304,경기도,동두천시,합계,"36,532 ","53,601,604 ",
201305,경기도,동두천시,합계,"36,572 ","47,515,634 ",
201306,경기도,동두천시,합계,"36,681 ","48,274,240 ",
201301,경기도,부천시,일반용,"34,133 ","135,357,618 ",32.81082810317727
201302,경기도,부천시,일반용,"34,122 ","124,330,318 ",32.32060206246559
201303,경기도,부천시,일반용,"34,057 ","105,159,797 ",30.524565614651365
201304,경기도,부천시,일반용,"34,080 ","101,550,138 ",29.278135954175877
201305,경기도,부천시,일반용,"34,048 ","92,414,349 ",28.896843751080826
201306,경기도,부천시,일반용,"34,021 ","100,871,262 ",30.490898349471273
201301,경기도,부천시,합계,"259,045 ","412,539,475 ",
201302,경기도,부천시,합계,"259,365 ","384,678,224 ",
201303,경기도,부천시,합계,"259,527 ","344,508,742 ",
201304,경기도,부천시,합계,"259,796 ","346,846,323 ",
201305,경기도,부천시,합계,"260,171 ","319,807,761 ",
201306,경기도,부천시,합계,"260,511 ","330,824,172 ",
201301,경기도,성남시,일반용,"32,209 ","219,161,979 ",48.591843980527386
201302,경기도,성남시,일반용,"32,183 ","197,179,578 ",47.92380218723165
201303,경기도,성남시,일반용,"32,183 ","176,628,247 ",47.48636422360363
201304,경기도,성남시,일반용,"32,195 ","170,937,537 ",46.64423192497895
201305,경기도,성남시,일반용,"32,186 ","167,239,073 ",47.43556521069865
201306,경기도,성남시,일반용,"32,180 ","185,278,989 ",48.64994931888557
201301,경기도,성남시,합계,"268,618 ","451,026,265 ",
201302,경기도,성남시,합계,"268,732 ","411,443,936 ",
201303,경기도,성남시,합계,"268,973 ","371,955,718 ",
201304,경기도,성남시,합계,"269,263 ","366,470,901 ",
201305,경기도,성남시,합계,"269,435 ","352,560,515 ",
201306,경기도,성남시,합계,"269,569 ","380,841,073 ",
201301,경기도,수원시,일반용,"47,503 ","244,692,483 ",50.72886211245936
201302,경기도,수원시,일반용,"47,527 ","223,863,326 ",49.60214325580551
201303,경기도,수원시,일반용,"47,588 ","197,157,549 ",49.108581117612964
201304,경기도,수원시,일반용,"47,685 ","192,272,952 ",47.926401731132785
201305,경기도,수원시,일반용,"47,799 ","183,200,917 ",48.54980947674022
201306,경기도,수원시,일반용,"47,813 ","200,055,408 ",50.3168510198081
201301,경기도,수원시,합계,"327,063 ","482,353,581 ",
201302,경기도,수원시,합계,"327,622 ","451,317,849 ",
201303,경기도,수원시,합계,"328,233 ","401,472,705 ",
201304,경기도,수원시,합계,"328,753 ","401,183,784 ",
201305,경기도,수원시,합계,"329,442 ","377,346,315 ",
201306,경기도,수원시,합계,"329,794 ","397,591,272 ",
201301,경기도,시흥시,일반용,"21,125 ","74,113,240 ",17.834172399154337
201302,경기도,시흥시,일반용,"21,111 ","69,256,151 ",18.1013375044311
201303,경기도,시흥시,일반용,"21,063 ","56,162,204 ",15.73185002450078
201304,경기도,시흥시,일반용,"21,097 ","54,404,991 ",15.255862219203022
201305,경기도,시흥시,일반용,"21,101 ","46,680,510 ",14.273807737964962
201306,경기도,시흥시,일반용,"21,114 ","48,636,765 ",14.952246161822224
201301,경기도,시흥시,합계,"138,232 ","415,568,709 ",
201302,경기도,시흥시,합계,"138,325 ","382,602,396 ",
201303,경기도,시흥시,합계,"138,831 ","356,996,818 ",
201304,경기도,시흥시,합계,"138,587 ","356,616,953 ",
201305,경기도,시흥시,합계,"138,812 ","327,036,141 ",
201306,경기도,시흥시,합계,"139,073 ","325,280,660 ",
201301,경기도,안산시,일반용,"27,625 ","121,017,213 ",15.773534013454638
201302,경기도,안산시,일반용,"27,636 ","110,904,047 ",16.041088583587953
201303,경기도,안산시,일반용,"27,602 ","93,223,746 ",13.426815065812455
201304,경기도,안산시,일반용,"27,636 ","89,904,820 ",12.996545879669656
201305,경기도,안산시,일반용,"27,650 ","80,113,729 ",11.908234449049818
201306,경기도,안산시,일반용,"27,653 ","85,014,015 ",12.630635662456665
201301,경기도,안산시,합계,"272,535 ","767,216,864 ",
201302,경기도,안산시,합계,"272,779 ","691,374,818 ",
201303,경기도,안산시,합계,"273,077 ","694,310,196 ",
201304,경기도,안산시,합계,"273,766 ","691,759,340 ",
201305,경기도,안산시,합계,"273,965 ","672,759,084 ",
201306,경기도,안산시,합계,"274,496 ","673,077,882 ",
201301,경기도,안성시,일반용,"13,023 ","43,782,478 ",16.153737539349446
201302,경기도,안성시,일반용,"13,050 ","40,581,065 ",16.103730972654468
201303,경기도,안성시,일반용,"13,041 ","34,435,354 ",14.95430262239707
201304,경기도,안성시,일반용,"13,066 ","33,136,326 ",14.863488526195907
201305,경기도,안성시,일반용,"13,056 ","29,797,554 ",14.659340205976406
201306,경기도,안성시,일반용,"13,088 ","31,098,913 ",15.676613588737784
201301,경기도,안성시,합계,"107,563 ","271,036,210 ",
201302,경기도,안성시,합계,"107,761 ","251,997,907 ",
201303,경기도,안성시,합계,"115,474 ","230,270,544 ",
201304,경기도,안성시,합계,"108,190 ","222,937,744 ",
201305,경기도,안성시,합계,"108,665 ","203,266,679 ",
201306,경기도,안성시,합계,"109,028 ","198,377,748 ",
201301,경기도,안양시,일반용,"23,824 ","112,011,428 ",45.51425994458156
201302,경기도,안양시,일반용,"23,807 ","102,029,347 ",44.24454951188882
201303,경기도,안양시,일반용,"23,801 ","88,662,327 ",43.297805094278424
201304,경기도,안양시,일반용,"23,844 ","85,525,315 ",41.99995511509197
201305,경기도,안양시,일반용,"23,818 ","79,737,504 ",42.20976843914089
201306,경기도,안양시,일반용,"23,823 ","86,809,295 ",43.974895475064535
201301,경기도,안양시,합계,"138,542 ","246,101,833 ",
201302,경기도,안양시,합계,"138,642 ","230,603,200 ",
201303,경기도,안양시,합계,"138,716 ","204,773,260 ",
201304,경기도,안양시,합계,"138,986 ","203,631,920 ",
201305,경기도,안양시,합계,"139,077 ","188,907,703 ",
201306,경기도,안양시,합계,"139,344 ","197,406,484 ",
201301,경기도,양주시,일반용,"12,539 ","44,810,283 ",20.520155689160976
201302,경기도,양주시,일반용,"12,549 ","41,075,934 ",20.10954264542428
201303,경기도,양주시,일반용,"12,517 ","34,089,279 ",18.999549719540315
201304,경기도,양주시,일반용,"12,530 ","32,538,500 ",18.035286639560425
201305,경기도,양주시,일반용,"12,522 ","28,749,812 ",18.2912523514513
201306,경기도,양주시,일반용,"12,522 ","29,575,542 ",19.62599791144721
201301,경기도,양주시,합계,"73,969 ","218,372,042 ",
201302,경기도,양주시,합계,"74,059 ","204,260,906 ",
201303,경기도,양주시,합계,"76,643 ","179,421,510 ",
201304,경기도,양주시,합계,"74,076 ","180,415,763 ",
201305,경기도,양주시,합계,"74,249 ","157,177,931 ",
201306,경기도,양주시,합계,"74,366 ","150,695,736 ",
201301,경기도,양평군,일반용,"10,210 ","26,969,474 ",21.99741141615653
201302,경기도,양평군,일반용,"10,233 ","25,184,804 ",21.944607250077166
201303,경기도,양평군,일반용,"10,213 ","20,178,006 ",22.0640698276756
201304,경기도,양평군,일반용,"10,261 ","18,896,496 ",22.890560204257515
201305,경기도,양평군,일반용,"10,316 ","16,506,523 ",25.073359582311056
201306,경기도,양평군,일반용,"10,363 ","15,876,931 ",30.088894810968736
201301,경기도,양평군,합계,"89,981 ","122,602,944 ",
201302,경기도,양평군,합계,"90,172 ","114,765,344 ",
201303,경기도,양평군,합계,"97,292 ","91,451,877 ",
201304,경기도,양평군,합계,"90,407 ","82,551,479 ",
201305,경기도,양평군,합계,"90,545 ","65,832,913 ",
201306,경기도,양평군,합계,"91,083 ","52,766,747 ",
201301,경기도,여주시,일반용,"8,496 ","28,350,597 ",19.84631088475826
201302,경기도,여주시,일반용,"8,500 ","26,450,575 ",19.546345898569662
201303,경기도,여주시,일반용,"8,497 ","23,091,036 ",20.148034026644158
201304,경기도,여주시,일반용,"8,505 ","22,561,600 ",20.746889111493434
201305,경기도,여주시,일반용,"8,537 ","21,046,246 ",21.710734286289256
201306,경기도,여주시,일반용,"8,551 ","22,607,025 ",25.172598071139973
201301,경기도,여주시,합계,"72,499 ","142,850,715 ",
201302,경기도,여주시,합계,"72,603 ","135,322,352 ",
201303,경기도,여주시,합계,"81,723 ","114,606,894 ",
201304,경기도,여주시,합계,"72,804 ","108,746,906 ",
201305,경기도,여주시,합계,"73,030 ","96,939,356 ",
201306,경기도,여주시,합계,"73,248 ","89,808,072 ",
201301,경기도,연천군,일반용,"4,883 ","15,352,051 ",24.5121836979607
201302,경기도,연천군,일반용,"4,884 ","14,537,101 ",24.53544084954247
201303,경기도,연천군,일반용,"4,891 ","11,376,851 ",23.037914764592944
201304,경기도,연천군,일반용,"4,887 ","11,084,572 ",23.444806394154245
201305,경기도,연천군,일반용,"4,889 ","9,292,129 ",23.585181604646266
201306,경기도,연천군,일반용,"4,878 ","9,422,895 ",26.134201047659488
201301,경기도,연천군,합계,"39,455 ","62,630,287 ",
201302,경기도,연천군,합계,"39,449 ","59,249,398 ",
201303,경기도,연천군,합계,"42,618 ","49,383,163 ",
201304,경기도,연천군,합계,"39,471 ","47,279,435 ",
201305,경기도,연천군,합계,"39,467 ","39,398,166 ",
201306,경기도,연천군,합계,"39,524 ","36,055,799 ",
201301,경기도,오산시,일반용,"9,153 ","33,978,661 ",28.69490004225782
201302,경기도,오산시,일반용,"9,152 ","31,040,086 ",28.395993362052423
201303,경기도,오산시,일반용,"9,151 ","25,303,559 ",24.70029529003117
201304,경기도,오산시,일반용,"9,187 ","24,698,888 ",24.291641305592286
201305,경기도,오산시,일반용,"9,203 ","22,461,362 ",23.41116465566256
201306,경기도,오산시,일반용,"9,221 ","23,661,583 ",24.498488354921534
201301,경기도,오산시,합계,"53,899 ","118,413,589 ",
201302,경기도,오산시,합계,"54,154 ","109,311,499 ",
201303,경기도,오산시,합계,"54,877 ","102,442,334 ",
201304,경기도,오산시,합계,"54,383 ","101,676,489 ",
201305,경기도,오산시,합계,"54,551 ","95,942,950 ",
201306,경기도,오산시,합계,"54,766 ","96,583,849 ",
201301,경기도,용인시,일반용,"32,733 ","204,356,706 ",24.75527266279715
201302,경기도,용인시,일반용,"32,758 ","186,562,711 ",24.40968492669181
201303,경기도,용인시,일반용,"32,843 ","161,477,125 ",21.94631724053641
201304,경기도,용인시,일반용,"32,887 ","154,438,966 ",21.329279925414525
201305,경기도,용인시,일반용,"32,923 ","145,327,395 ",20.678415083608602
201306,경기도,용인시,일반용,"33,105 ","153,230,004 ",21.811898705732954
