년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201310,부산광역시,동래구,합계,"94,590 ","68,660,068 ",
201311,부산광역시,동래구,합계,"94,684 ","71,034,040 ",
201312,부산광역시,동래구,합계,"94,892 ","78,661,244 ",
201307,부산광역시,부산진구,일반용,"22,225 ","74,740,351 ",51.7585927690026
201308,부산광역시,부산진구,일반용,"22,284 ","87,801,664 ",51.76973367358887
201309,부산광역시,부산진구,일반용,"22,319 ","78,729,435 ",51.92540253308745
201310,부산광역시,부산진구,일반용,"22,298 ","63,609,797 ",49.777103351478566
201311,부산광역시,부산진구,일반용,"22,314 ","59,036,056 ",46.43062180756844
201312,부산광역시,부산진구,일반용,"22,487 ","65,780,855 ",46.52127112565487
201307,부산광역시,부산진구,합계,"140,690 ","144,401,822 ",
201308,부산광역시,부산진구,합계,"141,021 ","169,600,378 ",
201309,부산광역시,부산진구,합계,"141,272 ","151,620,269 ",
201310,부산광역시,부산진구,합계,"141,278 ","127,789,270 ",
201311,부산광역시,부산진구,합계,"141,482 ","127,148,967 ",
201312,부산광역시,부산진구,합계,"141,876 ","141,399,522 ",
201307,부산광역시,북구,일반용,"10,316 ","30,031,992 ",40.80266936916491
201308,부산광역시,북구,일반용,"10,325 ","35,903,449 ",40.46995076384766
201309,부산광역시,북구,일반용,"10,341 ","31,291,715 ",40.725547357343814
201310,부산광역시,북구,일반용,"10,343 ","25,565,292 ",38.638337952298784
201311,부산광역시,북구,일반용,"10,338 ","24,961,352 ",36.30501624663292
201312,부산광역시,북구,일반용,"10,445 ","28,669,368 ",37.82453792950696
201307,부산광역시,북구,합계,"74,543 ","73,603,008 ",
201308,부산광역시,북구,합계,"74,616 ","88,716,315 ",
201309,부산광역시,북구,합계,"74,695 ","76,835,591 ",
201310,부산광역시,북구,합계,"74,731 ","66,165,610 ",
201311,부산광역시,북구,합계,"74,769 ","68,754,554 ",
201312,부산광역시,북구,합계,"74,841 ","75,795,686 ",
201307,부산광역시,사상구,일반용,"13,254 ","37,614,352 ",23.588005445295344
201308,부산광역시,사상구,일반용,"13,290 ","44,323,583 ",26.619226975156487
201309,부산광역시,사상구,일반용,"13,302 ","38,614,023 ",24.617255112152748
201310,부산광역시,사상구,일반용,"13,285 ","31,837,158 ",22.119193899343028
201311,부산광역시,사상구,일반용,"13,284 ","31,432,072 ",20.42169574623848
201312,부산광역시,사상구,일반용,"13,365 ","35,790,839 ",21.370329667672294
201307,부산광역시,사상구,합계,"78,220 ","159,463,894 ",
201308,부산광역시,사상구,합계,"78,350 ","166,509,655 ",
201309,부산광역시,사상구,합계,"78,392 ","156,857,549 ",
201310,부산광역시,사상구,합계,"78,445 ","143,934,531 ",
201311,부산광역시,사상구,합계,"78,609 ","153,915,093 ",
201312,부산광역시,사상구,합계,"78,625 ","167,479,115 ",
201307,부산광역시,사하구,일반용,"13,980 ","34,315,811 ",13.989348664226315
201308,부산광역시,사하구,일반용,"14,026 ","41,042,425 ",16.407208301719976
201309,부산광역시,사하구,일반용,"14,040 ","37,640,829 ",15.485871964717148
201310,부산광역시,사하구,일반용,"14,012 ","30,775,964 ",12.813238959071665
201311,부산광역시,사하구,일반용,"14,027 ","29,596,004 ",12.203259434242685
201312,부산광역시,사하구,일반용,"14,179 ","33,611,696 ",13.253872105136727
201307,부산광역시,사하구,합계,"111,128 ","245,299,562 ",
201308,부산광역시,사하구,합계,"111,297 ","250,148,741 ",
201309,부산광역시,사하구,합계,"111,406 ","243,065,609 ",
201310,부산광역시,사하구,합계,"111,466 ","240,188,793 ",
201311,부산광역시,사하구,합계,"111,558 ","242,525,402 ",
201312,부산광역시,사하구,합계,"111,602 ","253,599,067 ",
201307,부산광역시,서구,일반용,"6,569 ","18,115,494 ",37.95967780058719
201308,부산광역시,서구,일반용,"6,578 ","21,000,950 ",38.48882834401701
201309,부산광역시,서구,일반용,"6,576 ","18,861,369 ",37.29955662628759
201310,부산광역시,서구,일반용,"6,567 ","15,777,436 ",35.364359731021324
201311,부산광역시,서구,일반용,"6,581 ","15,282,393 ",34.485862344742294
201312,부산광역시,서구,일반용,"6,638 ","17,300,553 ",34.287710836916844
201307,부산광역시,서구,합계,"61,900 ","47,722,992 ",
201308,부산광역시,서구,합계,"61,980 ","54,563,755 ",
201309,부산광역시,서구,합계,"61,919 ","50,567,274 ",
201310,부산광역시,서구,합계,"61,909 ","44,613,945 ",
201311,부산광역시,서구,합계,"61,865 ","44,314,951 ",
201312,부산광역시,서구,합계,"61,808 ","50,457,008 ",
201307,부산광역시,수영구,일반용,"9,778 ","24,780,881 ",53.10059371981591
201308,부산광역시,수영구,일반용,"9,813 ","30,186,593 ",52.400114526006824
201309,부산광역시,수영구,일반용,"9,843 ","27,130,645 ",52.61112318141071
201310,부산광역시,수영구,일반용,"9,848 ","22,430,816 ",52.289569239839196
201311,부산광역시,수영구,일반용,"9,873 ","21,351,374 ",49.34081561567055
201312,부산광역시,수영구,일반용,"9,958 ","23,585,293 ",49.4648052163717
201307,부산광역시,수영구,합계,"69,130 ","46,667,804 ",
201308,부산광역시,수영구,합계,"69,248 ","57,607,876 ",
201309,부산광역시,수영구,합계,"69,440 ","51,568,268 ",
201310,부산광역시,수영구,합계,"69,574 ","42,897,305 ",
201311,부산광역시,수영구,합계,"69,690 ","43,273,249 ",
201312,부산광역시,수영구,합계,"69,789 ","47,680,958 ",
201307,부산광역시,연제구,일반용,"10,490 ","34,080,406 ",51.29499119559359
201308,부산광역시,연제구,일반용,"10,499 ","40,212,913 ",50.65601527153739
201309,부산광역시,연제구,일반용,"10,521 ","34,986,995 ",50.5706306832254
201310,부산광역시,연제구,일반용,"10,512 ","28,055,909 ",48.76571380975588
201311,부산광역시,연제구,일반용,"10,523 ","26,919,837 ",46.45438151250757
201312,부산광역시,연제구,일반용,"10,641 ","31,554,355 ",48.014504496086104
201307,부산광역시,연제구,합계,"71,427 ","66,440,027 ",
201308,부산광역시,연제구,합계,"71,420 ","79,384,280 ",
201309,부산광역시,연제구,합계,"71,493 ","69,184,415 ",
201310,부산광역시,연제구,합계,"71,543 ","57,532,038 ",
201311,부산광역시,연제구,합계,"71,627 ","57,948,973 ",
201312,부산광역시,연제구,합계,"71,797 ","65,718,381 ",
201307,부산광역시,영도구,일반용,"5,876 ","11,326,491 ",28.563904400963143
201308,부산광역시,영도구,일반용,"5,892 ","13,535,731 ",31.475869020762442
201309,부산광역시,영도구,일반용,"5,895 ","12,566,082 ",31.134480181085237
201310,부산광역시,영도구,일반용,"5,900 ","10,475,170 ",29.271605181831145
201311,부산광역시,영도구,일반용,"5,901 ","10,200,065 ",27.692101736223982
201312,부산광역시,영도구,일반용,"5,931 ","11,401,575 ",27.183635785402828
201307,부산광역시,영도구,합계,"58,801 ","39,653,161 ",
201308,부산광역시,영도구,합계,"58,875 ","43,003,518 ",
201309,부산광역시,영도구,합계,"58,924 ","40,360,661 ",
201310,부산광역시,영도구,합계,"58,920 ","35,786,114 ",
201311,부산광역시,영도구,합계,"58,939 ","36,833,842 ",
201312,부산광역시,영도구,합계,"58,939 ","41,942,789 ",
201307,부산광역시,중구,일반용,"9,012 ","30,743,860 ",82.07678710310017
201308,부산광역시,중구,일반용,"9,028 ","36,179,565 ",82.0295734451706
201309,부산광역시,중구,일반용,"9,028 ","32,963,027 ",81.30170776856012
201310,부산광역시,중구,일반용,"9,021 ","27,348,912 ",80.78995454077103
201311,부산광역시,중구,일반용,"9,031 ","24,410,041 ",77.6257024661113
201312,부산광역시,중구,일반용,"9,070 ","27,087,206 ",76.7508123490486
201307,부산광역시,중구,합계,"36,016 ","37,457,436 ",
201308,부산광역시,중구,합계,"36,030 ","44,105,514 ",
201309,부산광역시,중구,합계,"36,127 ","40,544,077 ",
201310,부산광역시,중구,합계,"36,181 ","33,851,872 ",
201311,부산광역시,중구,합계,"36,224 ","31,445,823 ",
201312,부산광역시,중구,합계,"36,213 ","35,292,403 ",
201307,부산광역시,해운대구,일반용,"13,268 ","79,921,443 ",48.512829696983424
201308,부산광역시,해운대구,일반용,"13,296 ","91,052,547 ",48.43245857575459
201309,부산광역시,해운대구,일반용,"13,294 ","78,070,149 ",47.510240256824275
201310,부산광역시,해운대구,일반용,"13,268 ","66,934,171 ",46.04234315017407
201311,부산광역시,해운대구,일반용,"13,272 ","63,023,403 ",44.11710623818179
201312,부산광역시,해운대구,일반용,"13,426 ","70,613,755 ",45.71374741074945
201307,부산광역시,해운대구,합계,"91,176 ","164,742,901 ",
201308,부산광역시,해운대구,합계,"91,227 ","187,999,019 ",
201309,부산광역시,해운대구,합계,"91,261 ","164,322,783 ",
201310,부산광역시,해운대구,합계,"91,255 ","145,375,249 ",
201311,부산광역시,해운대구,합계,"91,346 ","142,854,798 ",
201312,부산광역시,해운대구,합계,"91,406 ","154,469,408 ",
201307,대전광역시,대덕구,일반용,"11,843 ","27,862,002 ",11.571155194496852
201308,대전광역시,대덕구,일반용,"11,848 ","32,104,715 ",13.004471491824926
201309,대전광역시,대덕구,일반용,"11,895 ","30,530,286 ",13.320409385007434
201310,대전광역시,대덕구,일반용,"11,844 ","23,558,193 ",10.524091627518004
201311,대전광역시,대덕구,일반용,"11,872 ","24,345,626 ",10.85897628361095
201312,대전광역시,대덕구,일반용,"11,981 ","27,913,485 ",11.839064973994951
201307,대전광역시,대덕구,합계,"75,769 ","240,788,422 ",
201308,대전광역시,대덕구,합계,"75,812 ","246,874,431 ",
201309,대전광역시,대덕구,합계,"76,051 ","229,199,307 ",
201310,대전광역시,대덕구,합계,"76,128 ","223,850,132 ",
201311,대전광역시,대덕구,합계,"76,363 ","224,198,169 ",
201312,대전광역시,대덕구,합계,"76,322 ","235,774,405 ",
201307,대전광역시,동구,일반용,"13,784 ","33,124,951 ",45.99349292124732
201308,대전광역시,동구,일반용,"13,805 ","38,110,565 ",46.162189289375306
201309,대전광역시,동구,일반용,"13,818 ","34,280,177 ",45.44895500160383
201310,대전광역시,동구,일반용,"13,820 ","27,292,221 ",43.03110157577035
201311,대전광역시,동구,일반용,"13,839 ","27,764,723 ",39.66761478902869
201312,대전광역시,동구,일반용,"13,965 ","32,437,711 ",39.32627518323106
201307,대전광역시,동구,합계,"107,038 ","72,020,951 ",
201308,대전광역시,동구,합계,"107,156 ","82,557,967 ",
201309,대전광역시,동구,합계,"107,287 ","75,425,666 ",
201310,대전광역시,동구,합계,"107,321 ","63,424,407 ",
201311,대전광역시,동구,합계,"107,628 ","69,993,427 ",
201312,대전광역시,동구,합계,"107,598 ","82,483,558 ",
201307,대전광역시,서구,일반용,"19,327 ","86,552,611 ",56.99827104533296
201308,대전광역시,서구,일반용,"19,360 ","97,319,309 ",55.95136219106078
201309,대전광역시,서구,일반용,"19,434 ","89,493,986 ",55.528170089635495
201310,대전광역시,서구,일반용,"19,464 ","70,614,268 ",54.39423760661456
201311,대전광역시,서구,일반용,"19,469 ","69,793,607 ",51.768376119093006
201312,대전광역시,서구,일반용,"19,614 ","80,452,523 ",52.30204166400153
201307,대전광역시,서구,합계,"144,358 ","151,851,292 ",
201308,대전광역시,서구,합계,"144,787 ","173,935,549 ",
201309,대전광역시,서구,합계,"145,131 ","161,168,621 ",
201310,대전광역시,서구,합계,"145,296 ","129,819,391 ",
201311,대전광역시,서구,합계,"145,802 ","134,819,000 ",
201312,대전광역시,서구,합계,"145,611 ","153,822,911 ",
201307,대전광역시,유성구,일반용,"13,069 ","90,852,532 ",38.942089711458735
201308,대전광역시,유성구,일반용,"13,067 ","95,560,593 ",38.17626917589572
201309,대전광역시,유성구,일반용,"13,105 ","81,613,206 ",38.71987399251747
201310,대전광역시,유성구,일반용,"13,130 ","73,189,853 ",36.71029060729942
201311,대전광역시,유성구,일반용,"13,158 ","75,910,217 ",36.54069686938775
201312,대전광역시,유성구,일반용,"13,329 ","87,080,450 ",37.69458234168409
201307,대전광역시,유성구,합계,"84,799 ","233,301,635 ",
201308,대전광역시,유성구,합계,"85,025 ","250,314,122 ",
201309,대전광역시,유성구,합계,"85,257 ","210,778,594 ",
201310,대전광역시,유성구,합계,"85,561 ","199,371,489 ",
201311,대전광역시,유성구,합계,"86,624 ","207,741,569 ",
201312,대전광역시,유성구,합계,"86,423 ","231,015,824 ",
201307,대전광역시,중구,일반용,"15,347 ","47,966,076 ",57.33817775576773
201308,대전광역시,중구,일반용,"15,413 ","53,655,541 ",56.51935703941204
201309,대전광역시,중구,일반용,"15,452 ","44,685,900 ",55.289668288344664
201310,대전광역시,중구,일반용,"15,454 ","36,988,751 ",52.658521560449245
201311,대전광역시,중구,일반용,"15,485 ","38,232,987 ",48.69970793030298
201312,대전광역시,중구,일반용,"15,584 ","43,920,792 ",49.12993758294932
201307,대전광역시,중구,합계,"96,718 ","83,654,692 ",
201308,대전광역시,중구,합계,"96,857 ","94,933,035 ",
201309,대전광역시,중구,합계,"97,018 ","80,821,429 ",
201310,대전광역시,중구,합계,"97,224 ","70,242,669 ",
201311,대전광역시,중구,합계,"97,437 ","78,507,631 ",
201312,대전광역시,중구,합계,"97,464 ","89,397,207 ",
201307,대구광역시,남구,일반용,"11,731 ","27,476,717 ",54.610288070497504
201308,대구광역시,남구,일반용,"11,739 ","32,292,260 ",53.09728110796619
201309,대구광역시,남구,일반용,"11,756 ","28,088,796 ",53.38282596505994
201310,대구광역시,남구,일반용,"11,729 ","22,201,257 ",51.92259779962151
201311,대구광역시,남구,일반용,"11,733 ","21,567,670 ",47.193807328508676
201312,대구광역시,남구,일반용,"11,805 ","25,330,028 ",47.314571355113976
201307,대구광역시,남구,합계,"93,618 ","50,314,177 ",
201308,대구광역시,남구,합계,"93,661 ","60,817,163 ",
201309,대구광역시,남구,합계,"93,717 ","52,617,664 ",
201310,대구광역시,남구,합계,"93,728 ","42,758,371 ",
201311,대구광역시,남구,합계,"93,823 ","45,700,212 ",
201312,대구광역시,남구,합계,"93,838 ","53,535,364 ",
201307,대구광역시,달서구,일반용,"26,495 ","74,913,727 ",20.79840167168297
201308,대구광역시,달서구,일반용,"26,545 ","87,226,008 ",22.764122563375466
201309,대구광역시,달서구,일반용,"26,553 ","76,442,909 ",21.47211306031659
201310,대구광역시,달서구,일반용,"26,545 ","60,589,070 ",18.917725744605494
201311,대구광역시,달서구,일반용,"26,566 ","59,749,005 ",17.70128179797156
201312,대구광역시,달서구,일반용,"26,766 ","68,631,903 ",18.987716040872684
201307,대구광역시,달서구,합계,"149,215 ","360,189,827 ",
201308,대구광역시,달서구,합계,"149,477 ","383,173,161 ",
201309,대구광역시,달서구,합계,"149,736 ","356,010,183 ",
201310,대구광역시,달서구,합계,"149,994 ","320,276,712 ",
201311,대구광역시,달서구,합계,"150,324 ","337,540,556 ",
201312,대구광역시,달서구,합계,"150,647 ","361,454,231 ",
201307,대구광역시,달성군,일반용,"9,193 ","18,594,169 ",7.226877000223303
201308,대구광역시,달성군,일반용,"9,194 ","21,552,884 ",8.478074594941216
201309,대구광역시,달성군,일반용,"9,206 ","19,305,752 ",7.847823120818862
201310,대구광역시,달성군,일반용,"9,197 ","19,569,941 ",7.715081762865622
201311,대구광역시,달성군,일반용,"9,269 ","20,498,504 ",7.780135335045352
201312,대구광역시,달성군,일반용,"9,391 ","23,953,732 ",8.561982905081061
201307,대구광역시,달성군,합계,"57,829 ","257,291,898 ",
201308,대구광역시,달성군,합계,"58,025 ","254,219,089 ",
201309,대구광역시,달성군,합계,"58,263 ","246,001,365 ",
201310,대구광역시,달성군,합계,"58,461 ","253,658,245 ",
201311,대구광역시,달성군,합계,"58,869 ","263,472,332 ",
201312,대구광역시,달성군,합계,"58,768 ","279,768,510 ",
201307,대구광역시,동구,일반용,"19,107 ","48,920,554 ",48.72183614466365
201308,대구광역시,동구,일반용,"19,128 ","56,566,668 ",47.97612576859935
201309,대구광역시,동구,일반용,"19,115 ","49,384,135 ",47.15968707306891
201310,대구광역시,동구,일반용,"19,088 ","40,664,880 ",45.907005036780404
201311,대구광역시,동구,일반용,"19,108 ","42,298,589 ",43.67716570305395
201312,대구광역시,동구,일반용,"19,302 ","49,086,572 ",44.519256045337244
201307,대구광역시,동구,합계,"128,608 ","100,407,862 ",
201308,대구광역시,동구,합계,"128,663 ","117,905,869 ",
201309,대구광역시,동구,합계,"128,789 ","104,716,842 ",
201310,대구광역시,동구,합계,"128,889 ","88,580,991 ",
201311,대구광역시,동구,합계,"129,141 ","96,843,713 ",
201312,대구광역시,동구,합계,"129,224 ","110,259,192 ",
201307,대구광역시,북구,일반용,"23,642 ","68,121,810 ",34.06984322336965
201308,대구광역시,북구,일반용,"23,697 ","77,415,846 ",35.111508423898776
201309,대구광역시,북구,일반용,"23,688 ","67,170,706 ",34.068708767665285
201310,대구광역시,북구,일반용,"23,692 ","54,666,509 ",32.19974624367034
201311,대구광역시,북구,일반용,"23,721 ","55,051,641 ",29.95806518308447
201312,대구광역시,북구,일반용,"23,919 ","63,793,411 ",31.056279108532365
201307,대구광역시,북구,합계,"139,260 ","199,947,530 ",
201308,대구광역시,북구,합계,"139,300 ","220,485,674 ",
201309,대구광역시,북구,합계,"139,369 ","197,162,465 ",
201310,대구광역시,북구,합계,"139,486 ","169,773,105 ",
201311,대구광역시,북구,합계,"139,569 ","183,762,338 ",
201312,대구광역시,북구,합계,"139,686 ","205,412,280 ",
201307,대구광역시,서구,일반용,"14,161 ","27,246,653 ",27.507814390448065
201308,대구광역시,서구,일반용,"14,178 ","32,074,922 ",29.90872487694803
201309,대구광역시,서구,일반용,"14,168 ","28,155,561 ",28.602543240129062
201310,대구광역시,서구,일반용,"14,154 ","22,231,221 ",26.430334279712426
201311,대구광역시,서구,일반용,"14,160 ","22,460,636 ",25.289759403465023
201312,대구광역시,서구,일반용,"14,309 ","25,966,506 ",27.221412004553436
201307,대구광역시,서구,합계,"104,002 ","99,050,592 ",
201308,대구광역시,서구,합계,"104,074 ","107,242,693 ",
201309,대구광역시,서구,합계,"104,221 ","98,437,264 ",
201310,대구광역시,서구,합계,"104,275 ","84,112,523 ",
201311,대구광역시,서구,합계,"104,374 ","88,813,166 ",
201312,대구광역시,서구,합계,"104,417 ","95,390,004 ",
201307,대구광역시,수성구,일반용,"21,913 ","64,130,818 ",46.88550672398533
201308,대구광역시,수성구,일반용,"21,943 ","74,163,588 ",46.2431551859361
201309,대구광역시,수성구,일반용,"21,948 ","63,263,059 ",46.11124098555526
201310,대구광역시,수성구,일반용,"21,932 ","50,755,741 ",43.924486675376315
201311,대구광역시,수성구,일반용,"21,956 ","51,350,696 ",42.216545961866586
201312,대구광역시,수성구,일반용,"22,146 ","60,096,599 ",44.14079984482713
201307,대구광역시,수성구,합계,"122,678 ","136,781,753 ",
201308,대구광역시,수성구,합계,"122,649 ","160,377,439 ",
201309,대구광역시,수성구,합계,"122,710 ","137,196,609 ",
201310,대구광역시,수성구,합계,"122,790 ","115,552,269 ",
201311,대구광역시,수성구,합계,"122,864 ","121,636,422 ",
201312,대구광역시,수성구,합계,"122,902 ","136,147,508 ",
201307,대구광역시,중구,일반용,"15,005 ","52,568,028 ",76.21644752033238
201308,대구광역시,중구,일반용,"15,029 ","57,585,642 ",74.81801145492106
201309,대구광역시,중구,일반용,"15,052 ","47,374,543 ",75.28060590166235
201310,대구광역시,중구,일반용,"15,055 ","39,010,768 ",75.40295426863165
201311,대구광역시,중구,일반용,"15,059 ","38,588,216 ",74.0341218111191
201312,대구광역시,중구,일반용,"15,117 ","45,912,900 ",74.4213385097445
201307,대구광역시,중구,합계,"52,206 ","68,972,026 ",
201308,대구광역시,중구,합계,"52,192 ","76,967,619 ",
201309,대구광역시,중구,합계,"52,246 ","62,930,608 ",
201310,대구광역시,중구,합계,"52,275 ","51,736,392 ",
201311,대구광역시,중구,합계,"52,289 ","52,122,204 ",
201312,대구광역시,중구,합계,"52,379 ","61,693,193 ",
201307,광주광역시,광산구,일반용,"18,230 ","54,457,096 ",19.332508520851032
201308,광주광역시,광산구,일반용,"18,312 ","63,335,928 ",21.761485546187384
201309,광주광역시,광산구,일반용,"18,406 ","57,669,704 ",20.916344724253484
201310,광주광역시,광산구,일반용,"18,458 ","46,006,746 ",17.858718685699117
201311,광주광역시,광산구,일반용,"18,535 ","45,381,844 ",16.926723632537062
201312,광주광역시,광산구,일반용,"18,808 ","53,264,343 ",18.695457003017783
201307,광주광역시,광산구,합계,"101,798 ","281,686,652 ",
201308,광주광역시,광산구,합계,"102,423 ","291,045,976 ",
201309,광주광역시,광산구,합계,"103,062 ","275,715,976 ",
201310,광주광역시,광산구,합계,"103,621 ","257,615,044 ",
201311,광주광역시,광산구,합계,"106,085 ","268,107,668 ",
201312,광주광역시,광산구,합계,"104,541 ","284,905,274 ",
201307,광주광역시,남구,일반용,"9,989 ","24,245,959 ",44.78732624770256
201308,광주광역시,남구,일반용,"10,000 ","27,991,748 ",44.11958722406805
201309,광주광역시,남구,일반용,"10,000 ","23,415,008 ",43.356238714350845
201310,광주광역시,남구,일반용,"10,024 ","19,475,047 ",41.42227565287038
201311,광주광역시,남구,일반용,"10,069 ","20,349,830 ",39.0829244796358
201312,광주광역시,남구,일반용,"10,154 ","24,163,533 ",40.578778014092585
201307,광주광역시,남구,합계,"76,357 ","54,135,759 ",
201308,광주광역시,남구,합계,"76,374 ","63,445,172 ",
201309,광주광역시,남구,합계,"76,437 ","54,006,087 ",
201310,광주광역시,남구,합계,"76,586 ","47,015,879 ",
201311,광주광역시,남구,합계,"77,785 ","52,068,340 ",
201312,광주광역시,남구,합계,"76,801 ","59,547,217 ",
201307,광주광역시,동구,일반용,"11,566 ","34,180,918 ",65.08579459756714
201308,광주광역시,동구,일반용,"11,557 ","39,078,052 ",64.69805676620278
201309,광주광역시,동구,일반용,"11,543 ","33,864,865 ",63.8880688645382
201310,광주광역시,동구,일반용,"11,541 ","27,800,499 ",62.40955603357124
201311,광주광역시,동구,일반용,"11,560 ","27,058,703 ",59.478721610435656
201312,광주광역시,동구,일반용,"11,633 ","31,567,244 ",59.73084750581032
201307,광주광역시,동구,합계,"62,984 ","52,516,710 ",
201308,광주광역시,동구,합계,"63,324 ","60,400,658 ",
201309,광주광역시,동구,합계,"63,326 ","53,006,556 ",
201310,광주광역시,동구,합계,"63,331 ","44,545,260 ",
201311,광주광역시,동구,합계,"63,542 ","45,493,081 ",
201312,광주광역시,동구,합계,"63,486 ","52,849,148 ",
201307,광주광역시,북구,일반용,"24,954 ","60,048,186 ",32.09481276891976
201308,광주광역시,북구,일반용,"24,962 ","70,289,147 ",33.73868194843507
201309,광주광역시,북구,일반용,"25,046 ","61,403,434 ",33.515846385729084
201310,광주광역시,북구,일반용,"25,059 ","49,547,964 ",30.32638511081377
201311,광주광역시,북구,일반용,"25,094 ","50,025,269 ",29.735433398342977
201312,광주광역시,북구,일반용,"25,440 ","58,096,422 ",31.48428026656591
201307,광주광역시,북구,합계,"158,326 ","187,096,234 ",
201308,광주광역시,북구,합계,"158,129 ","208,334,004 ",
201309,광주광역시,북구,합계,"158,582 ","183,207,171 ",
201310,광주광역시,북구,합계,"158,879 ","163,382,361 ",
201311,광주광역시,북구,합계,"159,870 ","168,234,538 ",
201312,광주광역시,북구,합계,"159,710 ","184,525,171 ",
201307,광주광역시,서구,일반용,"17,362 ","66,968,075 ",50.6921352021498
201308,광주광역시,서구,일반용,"17,416 ","76,780,425 ",51.13051690761895
201309,광주광역시,서구,일반용,"17,430 ","70,241,615 ",51.414005249744044
201310,광주광역시,서구,일반용,"17,403 ","57,279,197 ",48.54045500263858
201311,광주광역시,서구,일반용,"17,426 ","55,539,644 ",46.28838258911919
201312,광주광역시,서구,일반용,"17,594 ","63,699,462 ",47.763177876473016
201307,광주광역시,서구,합계,"98,806 ","132,107,426 ",
201308,광주광역시,서구,합계,"98,944 ","150,165,556 ",
201309,광주광역시,서구,합계,"99,227 ","136,619,613 ",
201310,광주광역시,서구,합계,"99,373 ","118,003,008 ",
201311,광주광역시,서구,합계,"100,293 ","119,986,141 ",
201312,광주광역시,서구,합계,"99,958 ","133,365,209 ",
201307,경상북도,경산시,일반용,"14,991 ","33,930,684 ",15.426873793498322
201308,경상북도,경산시,일반용,"15,005 ","39,345,509 ",17.30765763259389
201309,경상북도,경산시,일반용,"15,087 ","35,201,599 ",16.470710455405314
201310,경상북도,경산시,일반용,"15,105 ","28,639,970 ",14.031344252983677
201311,경상북도,경산시,일반용,"15,137 ","29,676,536 ",13.47217809407478
201312,경상북도,경산시,일반용,"15,283 ","34,324,034 ",14.321721397105822
201307,경상북도,경산시,합계,"136,907 ","219,945,301 ",
201308,경상북도,경산시,합계,"137,231 ","227,330,063 ",
201309,경상북도,경산시,합계,"137,837 ","213,722,408 ",
201310,경상북도,경산시,합계,"138,090 ","204,114,228 ",
201311,경상북도,경산시,합계,"138,395 ","220,280,164 ",
201312,경상북도,경산시,합계,"138,731 ","239,664,165 ",
201307,경상북도,경주시,일반용,"22,702 ","54,152,763 ",17.283339932210954
201308,경상북도,경주시,일반용,"22,664 ","64,674,255 ",19.684620471899613
201309,경상북도,경주시,일반용,"22,670 ","53,965,582 ",17.452038521965754
201310,경상북도,경주시,일반용,"22,692 ","44,946,605 ",14.812183670081607
201311,경상북도,경주시,일반용,"22,746 ","48,528,799 ",14.878442553415965
201312,경상북도,경주시,일반용,"22,915 ","55,900,824 ",15.336839606930114
201307,경상북도,경주시,합계,"178,225 ","313,323,485 ",
201308,경상북도,경주시,합계,"178,815 ","328,552,207 ",
201309,경상북도,경주시,합계,"179,276 ","309,222,226 ",
201310,경상북도,경주시,합계,"179,781 ","303,443,476 ",
201311,경상북도,경주시,합계,"183,897 ","326,168,541 ",
201312,경상북도,경주시,합계,"180,026 ","364,487,244 ",
201307,경상북도,고령군,일반용,"2,828 ","4,001,164 ",4.343040929057016
201308,경상북도,고령군,일반용,"2,801 ","4,753,827 ",5.367011256231164
201309,경상북도,고령군,일반용,"2,785 ","4,288,631 ",4.905333052217972
201310,경상북도,고령군,일반용,"2,796 ","3,480,959 ",3.7784005066177273
201311,경상북도,고령군,일반용,"2,809 ","3,855,941 ",3.973071150313092
201312,경상북도,고령군,일반용,"2,819 ","4,565,811 ",4.51566383065437
201307,경상북도,고령군,합계,"28,253 ","92,128,167 ",
201308,경상북도,고령군,합계,"28,369 ","88,574,940 ",
201309,경상북도,고령군,합계,"28,448 ","87,427,927 ",
201310,경상북도,고령군,합계,"28,476 ","92,127,846 ",
201311,경상북도,고령군,합계,"28,828 ","97,051,899 ",
201312,경상북도,고령군,합계,"28,544 ","101,110,516 ",
201307,경상북도,구미시,일반용,"25,324 ","60,766,194 ",6.299867574129321
201308,경상북도,구미시,일반용,"25,353 ","68,934,313 ",6.963832076814572
201309,경상북도,구미시,일반용,"25,391 ","60,611,541 ",6.695604907562952
201310,경상북도,구미시,일반용,"25,374 ","48,406,547 ",5.497882941465931
201311,경상북도,구미시,일반용,"25,414 ","51,320,515 ",6.048529027646687
201312,경상북도,구미시,일반용,"25,725 ","59,687,377 ",6.900010555202715
201307,경상북도,구미시,합계,"176,924 ","964,563,037 ",
201308,경상북도,구미시,합계,"177,784 ","989,890,512 ",
201309,경상북도,구미시,합계,"178,323 ","905,243,691 ",
201310,경상북도,구미시,합계,"178,760 ","880,457,942 ",
201311,경상북도,구미시,합계,"181,886 ","848,479,271 ",
201312,경상북도,구미시,합계,"179,729 ","865,033,126 ",
201307,경상북도,군위군,일반용,"1,955 ","3,152,009 ",14.120403512673294
201308,경상북도,군위군,일반용,"1,899 ","3,758,696 ",15.688005568502883
201309,경상북도,군위군,일반용,"1,881 ","3,331,552 ",13.777139279472857
201310,경상북도,군위군,일반용,"1,888 ","2,990,673 ",13.643986415837443
201311,경상북도,군위군,일반용,"1,911 ","3,573,711 ",13.87287551988671
201312,경상북도,군위군,일반용,"1,916 ","4,329,534 ",15.244612579673117
